ProductTitle,MerchantID,ClusterID,ClusterLabel,CategoryID,CategoryLabel,brand
Apple iPhone 6S 128GB,0,14,Apple iPhone 6S 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,3,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,5,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,4,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,6,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,15,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,0,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,0,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,0,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,2,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,14,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,18,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,22,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,0,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 32GB,0,15,Apple iPhone 6S Plus 32GB,2612,Mobile Phones,Apple
Samsung Galaxy S9 64GB,3,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,0,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,2,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,0,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,5,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,6,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,0,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,15,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,0,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,4,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,17,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,31,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,14,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,0,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy S9 64GB,22,16,Samsung Galaxy S9 64GB,2612,Mobile Phones,Samsung
Apple iPhone 6S 32GB,2,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,5,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,14,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,6,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,4,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,15,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,0,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,0,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,0,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,0,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,3,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,18,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,22,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S 32GB,0,17,Apple iPhone 6S 32GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,3,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,22,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,2,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,5,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,6,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,0,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,0,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,15,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,0,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,4,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,14,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,18,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,17,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Apple iPhone 6S Plus 128GB,0,18,Apple iPhone 6S Plus 128GB,2612,Mobile Phones,Apple
Samsung Galaxy A3 SM-A320F,0,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,0,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,22,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,5,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,3,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,6,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,2,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,32,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,15,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,0,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,0,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,18,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,0,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,30,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,31,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,14,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A3 SM-A320F,4,19,Samsung Galaxy A3 SM-A320F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,5,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,6,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,2,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,22,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,3,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,0,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,32,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,15,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,17,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,0,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,14,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,30,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,0,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,18,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,4,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy A5 SM-A520F,31,20,Samsung Galaxy A5 SM-A520F,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,3,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,0,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,2,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,0,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,5,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,6,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,15,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,31,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,14,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,7,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,17,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,0,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,18,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,0,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Samsung Galaxy Note 8 64GB,22,21,Samsung Galaxy Note 8 64GB,2612,Mobile Phones,Samsung
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,6,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,5,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,17,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,15,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,4,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,3,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,31,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,18,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,14,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,2,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,22,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,36,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Doro 5030,0,22,Doro 5030,2612,Mobile Phones,Doro
Apple iPhone SE 32GB,3,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,0,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,0,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,5,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,6,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,2,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,15,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,0,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,4,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,0,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,18,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,14,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Apple iPhone SE 32GB,22,23,Apple iPhone SE 32GB,2612,Mobile Phones,Apple
Samsung Galaxy S7 Edge 32GB,5,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,6,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,3,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,2,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,30,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,15,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,17,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,0,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,1,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,32,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Samsung Galaxy S7 Edge 32GB,0,24,Samsung Galaxy S7 Edge 32GB,2612,Mobile Phones,Samsung
Sony Xperia XA2 Ultra 32GB,2,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,3,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,5,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,6,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,17,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,15,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,31,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,1,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,0,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,0,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,30,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,14,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,4,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,0,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Sony Xperia XA2 Ultra 32GB,22,25,Sony Xperia XA2 Ultra 32GB,2612,Mobile Phones,Sony
Samsung Galaxy J5 SM-J530,3,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,5,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,6,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,15,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,7,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,0,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,14,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,18,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,0,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Samsung Galaxy J5 SM-J530,22,26,Samsung Galaxy J5 SM-J530,2612,Mobile Phones,Samsung
Sony Xperia XZ1 Compact,17,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,3,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,0,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,2,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,0,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,5,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,6,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,31,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,0,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,0,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,4,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,15,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,30,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,18,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Sony Xperia XZ1 Compact,22,27,Sony Xperia XZ1 Compact,2612,Mobile Phones,Sony
Apple iPhone SE 128GB,4,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,0,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,0,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,0,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,5,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,18,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,2,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,14,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,6,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,3,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Apple iPhone SE 128GB,22,28,Apple iPhone SE 128GB,2612,Mobile Phones,Apple
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,17,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,31,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,7,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,4,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,3,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,5,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,2,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,14,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,18,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,0,29,Sony Xperia L1,2612,Mobile Phones,Sony
Sony Xperia L1,22,29,Sony Xperia L1,2612,Mobile Phones,Sony
Samsung Galaxy J3 SM-J320F,30,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,5,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,6,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,18,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,15,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,22,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,32,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,0,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,17,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,4,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Samsung Galaxy J3 SM-J320F,3,30,Samsung Galaxy J3 SM-J320F,2612,Mobile Phones,Samsung
Sony Xperia XZ1,4,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,3,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,2,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,0,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,5,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,6,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,31,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,17,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,0,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,30,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Sony Xperia XZ1,22,31,Sony Xperia XZ1,2612,Mobile Phones,Sony
Doro 5516,3,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,6,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,5,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,17,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,15,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,4,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,18,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,14,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,0,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,0,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,2,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,0,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,0,32,Doro 5516,2612,Mobile Phones,Doro
Doro 5516,36,32,Doro 5516,2612,Mobile Phones,Doro
Sony Xperia XA1,0,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,4,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,17,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,7,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,0,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,3,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,2,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,14,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,0,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,0,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Sony Xperia XA1,22,33,Sony Xperia XA1,2612,Mobile Phones,Sony
Apple iPhone XS Max 64GB,1,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,5,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,2,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,6,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,15,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,3,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,4,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,7,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,0,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,0,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,14,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Apple iPhone XS Max 64GB,22,34,Apple iPhone XS Max 64GB,2612,Mobile Phones,Apple
Sony Xperia XA2,0,35,Sony Xperia XA2,2612,Mobile Phones,Sony
Sony Xperia XA2,2,35,Sony Xperia XA2,2612,Mobile Phones,Sony
Sony Xperia XA2,3,35,Sony Xperia XA2,2612,Mobile Phones,Sony
Sony Xperia XA2,0,35,Sony Xperia XA2,2612,Mobile Phones,Sony
Sony Xperia XA2,0,35,Sony Xperia XA2,2612,Mobile Phones,Sony
